ID,probability
TEST_50434,0.24935095
TEST_50435,0.07615317
TEST_50436,0.18274403
TEST_50437,0.23842451
TEST_50438,0.37280998
TEST_50439,0.4184191
TEST_50440,0.2604154
TEST_50441,0.017840832
TEST_50442,0.30076098
TEST_50443,0.3669442
TEST_50444,0.23675404
TEST_50445,0.08560727
TEST_50446,0.4400864
TEST_50447,0.5621894
TEST_50448,0.00035768907
TEST_50449,0.0028469218
TEST_50450,0.2859438
TEST_50451,0.19610976
TEST_50452,0.21214986
TEST_50453,0.32818213
TEST_50454,0.23267537
TEST_50455,0.5065667
TEST_50456,0.27930176
TEST_50457,0.22081667
TEST_50458,0.028478498
TEST_50459,0.3841695
TEST_50460,0.17628238
TEST_50461,0.17781104
TEST_50462,0.3891232
TEST_50463,0.5073075
TEST_50464,0.14966345
TEST_50465,0.0021591173
TEST_50466,0.20586458
TEST_50467,0.15256391
TEST_50468,0.19267268
TEST_50469,0.113896035
TEST_50470,0.23310101
TEST_50471,0.23897398
TEST_50472,0.51667714
TEST_50473,0.21776293
TEST_50474,0.21536252
TEST_50475,0.30104452
TEST_50476,0.29799852
TEST_50477,0.4755347
TEST_50478,0.5736154
TEST_50479,0.34025338
TEST_50480,0.030043071
TEST_50481,0.5155121
TEST_50482,0.35096174
TEST_50483,0.0016640248
TEST_50484,0.057308473
TEST_50485,0.16688335
TEST_50486,0.0012370452
TEST_50487,0.06928559
TEST_50488,0.03097321
TEST_50489,0.26074627
TEST_50490,0.30160248
TEST_50491,0.3136178
TEST_50492,0.0017440876
TEST_50493,0.3134571
TEST_50494,0.3522603
TEST_50495,0.4841518
TEST_50496,0.36430684
TEST_50497,0.5343099
TEST_50498,0.3362057
TEST_50499,0.1710115
TEST_50500,0.23230289
TEST_50501,0.09951218
TEST_50502,0.23837557
TEST_50503,0.0019383591
TEST_50504,0.2535771
TEST_50505,0.0008521796
TEST_50506,0.28854007
TEST_50507,0.24852216
TEST_50508,0.0015499517
TEST_50509,0.2916078
TEST_50510,0.037787687
TEST_50511,0.29058522
TEST_50512,0.21100907
TEST_50513,0.2511413
TEST_50514,0.24368136
TEST_50515,0.2714481
TEST_50516,0.0011145402
TEST_50517,0.26893508
TEST_50518,0.21531083
TEST_50519,0.0024685734
TEST_50520,0.24691717
TEST_50521,0.26735985
TEST_50522,0.17819014
TEST_50523,0.19943263
TEST_50524,0.33837506
TEST_50525,0.41193053
TEST_50526,0.30567542
TEST_50527,0.36984533
TEST_50528,0.20563118
TEST_50529,0.38088402
TEST_50530,0.0035242639
TEST_50531,0.17183986
TEST_50532,0.001214351
TEST_50533,0.0014177124
TEST_50534,0.33651885
TEST_50535,0.27915108
TEST_50536,0.0017744503
TEST_50537,0.0002750952
TEST_50538,0.21304916
TEST_50539,0.29125047
TEST_50540,0.36536703
TEST_50541,0.19609646
TEST_50542,0.16517761
TEST_50543,0.16634718
TEST_50544,0.4900442
TEST_50545,0.31801993
TEST_50546,0.37714967
TEST_50547,0.19235444
TEST_50548,0.0015198028
TEST_50549,0.17001505
TEST_50550,0.46271315
TEST_50551,0.0025496145
TEST_50552,0.39745617
TEST_50553,0.22524832
TEST_50554,0.50906616
TEST_50555,0.34443155
TEST_50556,0.34780076
TEST_50557,0.2913704
TEST_50558,0.0011799763
TEST_50559,0.62446433
TEST_50560,0.31263655
TEST_50561,0.31567612
TEST_50562,0.38887134
TEST_50563,0.08270485
TEST_50564,0.45159104
TEST_50565,0.06263301
TEST_50566,0.13271856
TEST_50567,0.0014859268
TEST_50568,0.20124048
TEST_50569,0.3053363
TEST_50570,0.34208158
TEST_50571,0.2851252
TEST_50572,0.396251
TEST_50573,0.53404003
TEST_50574,0.0014230154
TEST_50575,0.14624831
TEST_50576,0.29105192
TEST_50577,0.0933347
TEST_50578,0.30350304
TEST_50579,0.0014354036
TEST_50580,0.0009390331
TEST_50581,0.0013068899
TEST_50582,0.55775577
TEST_50583,0.38666865
TEST_50584,0.0011277614
TEST_50585,0.0010393314
TEST_50586,0.34528646
TEST_50587,0.0018131369
TEST_50588,0.44125286
TEST_50589,0.51959324
TEST_50590,0.21971297
TEST_50591,0.00197858
TEST_50592,0.47974685
TEST_50593,0.21194349
TEST_50594,0.055951543
TEST_50595,0.24621896
TEST_50596,0.19538873
TEST_50597,0.4964135
TEST_50598,0.24817926
TEST_50599,0.22067684
TEST_50600,0.34663445
TEST_50601,0.39071646
TEST_50602,0.0010102167
TEST_50603,0.44510394
TEST_50604,0.48067906
TEST_50605,0.0014181093
TEST_50606,0.34068885
TEST_50607,0.49240282
TEST_50608,0.28353044
TEST_50609,0.0012143789
TEST_50610,0.19708548
TEST_50611,0.517183
TEST_50612,0.29802054
TEST_50613,0.24236642
TEST_50614,0.0019569602
TEST_50615,0.23276356
TEST_50616,0.5445754
TEST_50617,0.32682982
TEST_50618,0.30609637
TEST_50619,0.1425939
TEST_50620,0.33558363
TEST_50621,0.1757339
TEST_50622,0.32918498
TEST_50623,0.05102728
TEST_50624,0.24763167
TEST_50625,0.0640053
TEST_50626,0.3092447
TEST_50627,0.2431717
TEST_50628,0.22919983
TEST_50629,0.24816334
TEST_50630,0.33087635
TEST_50631,0.1322985
TEST_50632,0.19376265
TEST_50633,0.50251335
TEST_50634,0.30494592
TEST_50635,0.27872428
TEST_50636,0.018274331
TEST_50637,0.2460079
TEST_50638,0.12138772
TEST_50639,0.27689806
TEST_50640,0.31288484
TEST_50641,0.0008995445
TEST_50642,0.26609764
TEST_50643,0.6280005
TEST_50644,0.25162464
TEST_50645,0.26367974
TEST_50646,0.4815736
TEST_50647,0.0026055374
TEST_50648,0.0019047383
TEST_50649,0.13071157
TEST_50650,0.48887452
TEST_50651,0.33484745
TEST_50652,0.46691844
TEST_50653,0.30647367
TEST_50654,0.1418316
TEST_50655,0.15297437
TEST_50656,0.3836096
TEST_50657,0.29726472
TEST_50658,0.18276402
TEST_50659,0.3612884
TEST_50660,0.25241524
TEST_50661,0.35411358
TEST_50662,0.23571469
TEST_50663,0.51985776
TEST_50664,0.5747043
TEST_50665,0.2621661
TEST_50666,0.0005824799
TEST_50667,0.11646464
TEST_50668,0.3856939
TEST_50669,0.14939651
TEST_50670,0.16931744
TEST_50671,0.04260166
TEST_50672,0.05518989
TEST_50673,0.102948815
TEST_50674,0.50365245
TEST_50675,0.29416052
TEST_50676,0.4091469
TEST_50677,0.08234702
TEST_50678,0.0009393794
TEST_50679,0.17633507
TEST_50680,0.34335008
TEST_50681,0.0023329984
TEST_50682,0.09893188
TEST_50683,0.108425155
TEST_50684,0.54527575
TEST_50685,0.0013564936
TEST_50686,0.26380435
TEST_50687,0.3429066
TEST_50688,0.42724863
TEST_50689,0.059221987
TEST_50690,0.22667068
TEST_50691,0.2117697
TEST_50692,0.015664237
TEST_50693,0.3211279
TEST_50694,0.55298716
TEST_50695,0.1153416
TEST_50696,0.3764687
TEST_50697,0.5726416
TEST_50698,0.24462613
TEST_50699,0.30860785
TEST_50700,0.1400488
TEST_50701,0.0011478132
TEST_50702,0.3508975
TEST_50703,0.076940306
TEST_50704,0.23290719
TEST_50705,0.21450813
TEST_50706,0.21744682
TEST_50707,0.0012558438
TEST_50708,0.31369805
TEST_50709,0.4908765
TEST_50710,0.480914
TEST_50711,0.47055513
TEST_50712,0.20759597
TEST_50713,0.22423224
TEST_50714,0.0012058291
TEST_50715,0.2220569
TEST_50716,0.42056003
TEST_50717,0.4994048
TEST_50718,0.45711955
TEST_50719,0.17464149
TEST_50720,0.37065077
TEST_50721,0.34127083
TEST_50722,0.09871308
TEST_50723,0.0026445123
TEST_50724,0.29101703
TEST_50725,0.0016594217
TEST_50726,0.24006465
TEST_50727,0.22948293
TEST_50728,0.002097121
TEST_50729,0.24538265
TEST_50730,0.5520946
TEST_50731,0.28835815
TEST_50732,0.0011097457
TEST_50733,0.33108965
TEST_50734,0.48227054
TEST_50735,0.17633027
TEST_50736,0.07283463
TEST_50737,0.058780406
TEST_50738,0.37410957
TEST_50739,0.3892489
TEST_50740,0.20196632
TEST_50741,0.001864052
TEST_50742,0.18277544
TEST_50743,0.3650628
TEST_50744,0.51071644
TEST_50745,0.17864124
TEST_50746,0.11237759
TEST_50747,0.3568337
TEST_50748,0.14795537
TEST_50749,0.020009087
TEST_50750,0.24656892
TEST_50751,0.24043423
TEST_50752,0.43144363
TEST_50753,0.2899791
TEST_50754,0.35156035
TEST_50755,0.2500079
TEST_50756,0.38415584
TEST_50757,0.25441635
TEST_50758,0.25646675
TEST_50759,0.5341734
TEST_50760,0.39052674
TEST_50761,0.20897964
TEST_50762,0.49220896
TEST_50763,0.0023348215
TEST_50764,0.11599039
TEST_50765,0.27039358
TEST_50766,0.21704975
TEST_50767,0.13555361
TEST_50768,0.16337237
TEST_50769,0.23910089
TEST_50770,0.0785735
TEST_50771,0.17361392
TEST_50772,0.24310939
TEST_50773,0.5623995
TEST_50774,0.34559125
TEST_50775,0.346421
TEST_50776,0.36637396
TEST_50777,0.30648047
TEST_50778,0.44164944
TEST_50779,0.346816
TEST_50780,0.0014730506
TEST_50781,0.2443742
TEST_50782,0.44445994
TEST_50783,0.37355205
TEST_50784,0.0010797621
TEST_50785,0.49989286
TEST_50786,0.07823749
TEST_50787,0.15682572
TEST_50788,0.25426716
TEST_50789,0.26966178
TEST_50790,0.02138924
TEST_50791,0.002293877
TEST_50792,0.0031381724
TEST_50793,0.21951832
TEST_50794,0.22910075
TEST_50795,0.18016373
TEST_50796,0.489065
TEST_50797,0.16279611
TEST_50798,0.36758322
TEST_50799,0.37291467
TEST_50800,0.30037153
TEST_50801,0.3700648
TEST_50802,0.43300495
TEST_50803,0.33404586
TEST_50804,0.10642242
TEST_50805,0.22225627
TEST_50806,0.25374687
TEST_50807,0.34951946
TEST_50808,0.13660547
TEST_50809,0.0010420628
TEST_50810,0.1879025
TEST_50811,0.30914846
TEST_50812,0.24251072
TEST_50813,0.46472108
TEST_50814,0.4613669
TEST_50815,0.001538369
TEST_50816,0.2929683
TEST_50817,0.14362173
TEST_50818,0.32263613
TEST_50819,0.17695874
TEST_50820,0.25933346
TEST_50821,0.27764803
TEST_50822,0.31864947
TEST_50823,0.32371104
TEST_50824,0.00093948015
TEST_50825,0.3576531
TEST_50826,0.001480735
TEST_50827,0.43154997
TEST_50828,0.32674965
TEST_50829,0.3692803
TEST_50830,0.21790445
TEST_50831,0.21592143
TEST_50832,0.25826097
TEST_50833,0.28197822
TEST_50834,0.41386998
TEST_50835,0.21569358
TEST_50836,0.3149125
TEST_50837,0.5267885
TEST_50838,0.3425753
TEST_50839,0.5479218
TEST_50840,0.15382431
TEST_50841,0.53774863
TEST_50842,0.23633705
TEST_50843,0.0010446949
TEST_50844,0.49085593
TEST_50845,0.0017715067
TEST_50846,0.419876
TEST_50847,0.42105308
TEST_50848,0.0013021196
TEST_50849,0.0010531759
TEST_50850,0.5672917
TEST_50851,0.35088488
TEST_50852,0.0010202277
TEST_50853,0.30103502
TEST_50854,0.27370766
TEST_50855,0.0017681622
TEST_50856,0.39189807
TEST_50857,0.17511103
TEST_50858,0.5033536
TEST_50859,0.35481542
TEST_50860,0.5860219
TEST_50861,0.42578292
TEST_50862,0.0015327076
TEST_50863,0.12218225
TEST_50864,0.3268304
TEST_50865,0.117780656
TEST_50866,0.32337192
TEST_50867,0.22450665
TEST_50868,0.13608848
TEST_50869,0.39473277
TEST_50870,0.0011580195
TEST_50871,0.46569988
TEST_50872,0.45624658
TEST_50873,0.43166175
TEST_50874,0.0010929112
TEST_50875,0.20119217
TEST_50876,0.26667115
TEST_50877,0.12649721
TEST_50878,0.48975444
TEST_50879,0.15119608
TEST_50880,0.25482768
TEST_50881,0.23602352
TEST_50882,0.23580515
TEST_50883,0.3079433
TEST_50884,0.0028338123
TEST_50885,0.17006166
TEST_50886,0.21154775
TEST_50887,0.0031043848
TEST_50888,0.36907974
TEST_50889,0.05142856
TEST_50890,0.22206381
TEST_50891,0.30029696
TEST_50892,0.33114502
TEST_50893,0.27423668
TEST_50894,0.35369435
TEST_50895,0.20036677
TEST_50896,0.12173445
TEST_50897,0.15234242
TEST_50898,0.27579382
TEST_50899,0.29796156
TEST_50900,0.0015622616
TEST_50901,0.4458568
TEST_50902,0.23013094
TEST_50903,0.3793735
TEST_50904,0.19528486
TEST_50905,0.27295864
TEST_50906,0.5149144
TEST_50907,0.13579796
TEST_50908,0.5055358
TEST_50909,0.30799696
TEST_50910,0.42966032
TEST_50911,0.27829424
TEST_50912,0.33492404
TEST_50913,0.001293153
TEST_50914,0.22266068
TEST_50915,0.10233662
TEST_50916,0.26348138
TEST_50917,0.30596945
TEST_50918,0.0014186847
TEST_50919,0.2640442
TEST_50920,0.40160322
TEST_50921,0.38677427
TEST_50922,0.35554856
TEST_50923,0.20308109
TEST_50924,0.39498731
TEST_50925,0.0011061998
TEST_50926,0.11056975
TEST_50927,0.12306762
TEST_50928,0.35982177
TEST_50929,0.39211628
TEST_50930,0.40343535
TEST_50931,0.14724171
TEST_50932,0.37894
TEST_50933,0.23059407
TEST_50934,0.43990573
TEST_50935,0.44883272
TEST_50936,0.46355382
TEST_50937,0.34152406
TEST_50938,0.40995374
TEST_50939,0.45798296
TEST_50940,0.0014036775
TEST_50941,0.45604506
TEST_50942,0.29439726
TEST_50943,0.18173209
TEST_50944,0.3770966
TEST_50945,0.3147755
TEST_50946,0.14396897
TEST_50947,0.22342682
TEST_50948,0.48825184
TEST_50949,0.49310023
TEST_50950,0.3103278
TEST_50951,0.35602432
TEST_50952,0.38043144
TEST_50953,0.39668384
TEST_50954,0.19271003
TEST_50955,0.0013678819
TEST_50956,0.18884706
TEST_50957,0.25246796
TEST_50958,0.0012335383
TEST_50959,0.27229893
TEST_50960,0.29691944
TEST_50961,0.36851686
TEST_50962,0.2822503
TEST_50963,0.0020735906
TEST_50964,0.42997748
TEST_50965,0.1231199
TEST_50966,0.22568654
TEST_50967,0.5420073
TEST_50968,0.22787635
TEST_50969,0.20707794
TEST_50970,0.3995082
TEST_50971,0.35577977
TEST_50972,0.22128682
TEST_50973,0.20859408
TEST_50974,0.3938728
TEST_50975,0.4446232
TEST_50976,0.5171574
TEST_50977,0.45521033
TEST_50978,0.31455314
TEST_50979,0.19590448
TEST_50980,0.46042883
TEST_50981,0.51565754
TEST_50982,0.37441218
TEST_50983,0.20334019
TEST_50984,0.35230684
TEST_50985,0.32623136
TEST_50986,0.32676846
TEST_50987,0.5049853
TEST_50988,0.4064404
TEST_50989,0.31651488
TEST_50990,0.0010163186
TEST_50991,0.4886883
TEST_50992,0.42704138
TEST_50993,0.38068974
TEST_50994,0.0017773244
TEST_50995,0.27737358
TEST_50996,0.06587367
TEST_50997,0.05327126
TEST_50998,0.28906995
TEST_50999,0.3092897
TEST_51000,0.32552677
TEST_51001,0.1409793
TEST_51002,0.223117
TEST_51003,0.45344993
TEST_51004,0.30556512
TEST_51005,0.1954278
TEST_51006,0.0009442744
TEST_51007,0.23842186
TEST_51008,0.1994729
TEST_51009,0.0012380572
TEST_51010,0.46497467
TEST_51011,0.4325258
TEST_51012,0.23081227
TEST_51013,0.001559426
TEST_51014,0.48823553
TEST_51015,0.33202574
TEST_51016,0.20495196
TEST_51017,0.3566374
TEST_51018,0.31892607
TEST_51019,0.32001597
TEST_51020,0.33280513
TEST_51021,0.40892363
TEST_51022,0.17179613
TEST_51023,0.19598185
TEST_51024,0.22567622
TEST_51025,0.22004192
TEST_51026,0.0010424257
TEST_51027,0.24362418
TEST_51028,0.38305
TEST_51029,0.34219304
TEST_51030,0.50176126
TEST_51031,0.21308737
TEST_51032,0.13959074
TEST_51033,0.40522802
TEST_51034,0.2709995
TEST_51035,0.0017539329
TEST_51036,0.5255685
TEST_51037,0.00033979237
TEST_51038,0.21504982
TEST_51039,0.4014643
TEST_51040,0.36866668
TEST_51041,0.072458625
TEST_51042,0.5757891
TEST_51043,0.31262082
TEST_51044,0.30287236
TEST_51045,0.39044803
TEST_51046,0.26374596
TEST_51047,0.0010876252
TEST_51048,0.41053894
TEST_51049,0.0011170955
TEST_51050,0.24914856
TEST_51051,0.0015222839
TEST_51052,0.28897774
TEST_51053,0.37328684
TEST_51054,0.21805452
TEST_51055,0.2224227
TEST_51056,0.45988476
TEST_51057,0.3934887
TEST_51058,0.21066183
TEST_51059,0.06399581
TEST_51060,0.47819883
TEST_51061,0.20371386
TEST_51062,0.112083726
TEST_51063,0.4577678
TEST_51064,0.40886834
TEST_51065,0.36989924
TEST_51066,0.12390811
TEST_51067,0.5276242
TEST_51068,0.2934171
TEST_51069,0.0024532895
TEST_51070,0.19457611
TEST_51071,0.42832965
TEST_51072,0.37174985
TEST_51073,0.3342964
TEST_51074,0.51522815
TEST_51075,0.15259063
TEST_51076,0.23015827
TEST_51077,0.043273196
TEST_51078,0.16181272
TEST_51079,0.23508598
TEST_51080,0.46388382
TEST_51081,0.24010868
TEST_51082,0.14837344
TEST_51083,0.4762344
TEST_51084,0.22379188
TEST_51085,0.2256023
TEST_51086,0.13783254
TEST_51087,0.06681244
TEST_51088,0.31150344
TEST_51089,0.3737803
TEST_51090,0.1488513
TEST_51091,0.16217785
TEST_51092,0.347096
TEST_51093,0.0017455134
TEST_51094,0.116219655
TEST_51095,0.391892
TEST_51096,0.23269011
TEST_51097,0.0017430434
TEST_51098,0.36617845
TEST_51099,0.18145922
TEST_51100,0.0014120814
TEST_51101,0.3951097
TEST_51102,0.4910145
TEST_51103,0.05172645
TEST_51104,0.2346583
TEST_51105,0.40540716
TEST_51106,0.45858082
TEST_51107,0.2518069
TEST_51108,0.10231502
TEST_51109,0.11415156
TEST_51110,0.34212023
TEST_51111,0.49458957
TEST_51112,0.50280607
TEST_51113,0.37503383
TEST_51114,0.3798172
TEST_51115,0.1611743
TEST_51116,0.22300944
TEST_51117,0.33042076
TEST_51118,0.49700844
TEST_51119,0.21531874
TEST_51120,0.3737269
TEST_51121,0.3076765
TEST_51122,0.2793066
TEST_51123,0.19314907
TEST_51124,0.0015429843
TEST_51125,0.0012413675
TEST_51126,0.4682514
TEST_51127,0.33723813
TEST_51128,0.052825723
TEST_51129,0.186513
TEST_51130,0.001783662
TEST_51131,0.46418217
TEST_51132,0.16955385
TEST_51133,0.3821782
TEST_51134,0.0010091484
TEST_51135,0.0029783356
TEST_51136,0.3180274
TEST_51137,0.0016928762
TEST_51138,0.20643991
TEST_51139,0.17079492
TEST_51140,0.11117126
TEST_51141,0.3700893
TEST_51142,0.46263015
TEST_51143,0.0010781238
TEST_51144,0.24817574
TEST_51145,0.3049038
TEST_51146,0.3599512
TEST_51147,0.0019458836
TEST_51148,0.38388574
TEST_51149,0.4426676
TEST_51150,0.21404926
TEST_51151,0.2528075
TEST_51152,0.4299627
TEST_51153,0.4043967
TEST_51154,0.0010006402
TEST_51155,0.44010523
TEST_51156,0.0033975535
TEST_51157,0.0009990295
TEST_51158,0.31990522
TEST_51159,0.25913608
TEST_51160,0.57492775
TEST_51161,0.0011572995
TEST_51162,0.41210377
TEST_51163,0.45773625
TEST_51164,0.2995572
TEST_51165,0.30893052
TEST_51166,0.25897178
TEST_51167,0.33213225
TEST_51168,0.4335701
TEST_51169,0.081463575
TEST_51170,0.3317959
TEST_51171,0.3756528
TEST_51172,0.0019046185
TEST_51173,0.17260909
TEST_51174,0.0013938202
TEST_51175,0.28527042
TEST_51176,0.39227456
TEST_51177,0.417618
TEST_51178,0.1596435
TEST_51179,0.27338696
TEST_51180,0.2589858
TEST_51181,0.44406918
TEST_51182,0.0019351873
TEST_51183,0.3054764
TEST_51184,0.34161055
TEST_51185,0.16606158
TEST_51186,0.0011304801
TEST_51187,0.0009424858
TEST_51188,0.34493688
TEST_51189,0.36276707
TEST_51190,0.19710127
TEST_51191,0.4565052
TEST_51192,0.2651864
TEST_51193,0.23091514
TEST_51194,0.3439512
TEST_51195,0.0017261262
TEST_51196,0.17717232
TEST_51197,0.09828274
TEST_51198,0.22720112
TEST_51199,0.039521344
TEST_51200,0.065082006
TEST_51201,0.13236998
TEST_51202,0.47010115
TEST_51203,0.1746441
TEST_51204,0.2985606
TEST_51205,0.0010940436
TEST_51206,0.32229546
TEST_51207,0.35735357
TEST_51208,0.301603
TEST_51209,0.22480617
TEST_51210,0.27991557
TEST_51211,0.36481488
TEST_51212,0.00029101138
TEST_51213,0.3549021
TEST_51214,0.46167618
TEST_51215,0.31586015
TEST_51216,0.53548944
TEST_51217,0.49460012
TEST_51218,0.40067825
TEST_51219,0.14052297
TEST_51220,0.1409287
TEST_51221,0.15825143
TEST_51222,0.3244586
TEST_51223,0.0008659637
TEST_51224,0.0021701304
TEST_51225,0.001861604
TEST_51226,0.24645637
TEST_51227,0.2228125
TEST_51228,0.0014103189
TEST_51229,0.21261804
TEST_51230,0.39598435
TEST_51231,0.001812281
TEST_51232,0.0012855032
TEST_51233,0.36805028
TEST_51234,0.20296077
TEST_51235,0.052267056
TEST_51236,0.22220977
TEST_51237,0.31398237
TEST_51238,0.47955927
TEST_51239,0.25879905
TEST_51240,0.3621281
TEST_51241,0.17618772
TEST_51242,0.38018435
TEST_51243,0.50345623
TEST_51244,0.34835514
TEST_51245,0.11630677
TEST_51246,0.19133088
TEST_51247,0.23053946
TEST_51248,0.12305887
TEST_51249,0.16210134
TEST_51250,0.45069155
TEST_51251,0.26834354
TEST_51252,0.0013152581
TEST_51253,0.09670678
TEST_51254,0.37243035
TEST_51255,0.4752567
TEST_51256,0.36063692
TEST_51257,0.17174831
TEST_51258,0.39948648
TEST_51259,0.21256058
TEST_51260,0.0012641811
TEST_51261,0.38007966
TEST_51262,0.14323638
TEST_51263,0.29165605
TEST_51264,0.3055585
TEST_51265,0.0016208083
TEST_51266,0.3019639
TEST_51267,0.21031694
TEST_51268,0.23031236
TEST_51269,0.47971296
TEST_51270,0.34333253
TEST_51271,0.31835067
TEST_51272,0.3286205
TEST_51273,0.30024603
TEST_51274,0.43729395
TEST_51275,0.2748169
TEST_51276,0.436427
TEST_51277,0.36967358
TEST_51278,0.0023824752
TEST_51279,0.079186365
TEST_51280,0.0009367009
TEST_51281,0.08025792
TEST_51282,0.22643913
TEST_51283,0.37635815
TEST_51284,0.16290115
TEST_51285,0.41272682
TEST_51286,0.5139039
TEST_51287,0.4269155
TEST_51288,0.17081994
TEST_51289,0.377849
TEST_51290,0.33986336
TEST_51291,0.3285161
TEST_51292,0.15607525
TEST_51293,0.06434174
TEST_51294,0.2074178
TEST_51295,0.20682776
TEST_51296,0.12965117
TEST_51297,0.020517522
TEST_51298,0.43354002
TEST_51299,0.28052178
TEST_51300,0.07562553
TEST_51301,0.0016064789
TEST_51302,0.001458868
TEST_51303,0.32486558
TEST_51304,0.14302275
TEST_51305,0.22155426
TEST_51306,0.22697939
TEST_51307,0.32285804
TEST_51308,0.21027073
TEST_51309,0.19315778
TEST_51310,0.30912188
TEST_51311,0.46230727
TEST_51312,0.16136786
TEST_51313,0.20516503
TEST_51314,0.244276
TEST_51315,0.0016704982
TEST_51316,0.34450638
TEST_51317,0.333527
TEST_51318,0.03724913
TEST_51319,0.102629185
TEST_51320,0.036938146
TEST_51321,0.24966344
TEST_51322,0.35793057
TEST_51323,0.36510834
TEST_51324,0.44287422
TEST_51325,0.19696784
TEST_51326,0.24747095
TEST_51327,0.46995604
TEST_51328,0.0011921183
TEST_51329,0.0012654032
TEST_51330,0.36198297
TEST_51331,0.21143988
TEST_51332,0.12736976
TEST_51333,0.4899627
TEST_51334,0.0012460693
TEST_51335,0.001107021
TEST_51336,0.16735803
TEST_51337,0.46292385
TEST_51338,0.56108284
TEST_51339,0.27265725
TEST_51340,0.0010154161
TEST_51341,0.24608406
TEST_51342,0.40046564
TEST_51343,0.19000067
TEST_51344,0.0026559592
TEST_51345,0.096487194
TEST_51346,0.23801531
TEST_51347,0.3415127
TEST_51348,0.12682192
TEST_51349,0.00052784156
TEST_51350,0.0008384382
TEST_51351,0.3061805
TEST_51352,0.12715796
TEST_51353,0.29241827
TEST_51354,0.07534936
TEST_51355,0.0006523684
TEST_51356,0.36659792
TEST_51357,0.34018576
TEST_51358,0.41760638
TEST_51359,0.17735355
TEST_51360,0.25699216
TEST_51361,0.13507232
TEST_51362,0.2992601
TEST_51363,0.0019491628
TEST_51364,0.0006710821
TEST_51365,0.31112474
TEST_51366,0.23577207
TEST_51367,0.27000216
TEST_51368,0.47037745
TEST_51369,0.0013898324
TEST_51370,0.20248343
TEST_51371,0.054626863
TEST_51372,0.119594716
TEST_51373,0.1632856
TEST_51374,0.34931034
TEST_51375,0.26342082
TEST_51376,0.32896742
TEST_51377,0.14749266
TEST_51378,0.29712304
TEST_51379,0.09414193
TEST_51380,0.25897446
TEST_51381,0.15372537
TEST_51382,0.32321453
TEST_51383,0.26261652
TEST_51384,0.342882
TEST_51385,0.58111984
TEST_51386,0.0015989488
TEST_51387,0.18210883
TEST_51388,0.0012132735
TEST_51389,0.297378
TEST_51390,0.53174126
TEST_51391,0.12726569
TEST_51392,0.4911675
TEST_51393,0.3080962
TEST_51394,0.1338116
TEST_51395,0.12223592
TEST_51396,0.26118585
TEST_51397,0.27088216
TEST_51398,0.29137763
TEST_51399,0.0039291633
TEST_51400,0.38428038
TEST_51401,0.0011503367
TEST_51402,0.1566533
TEST_51403,0.0023904718
TEST_51404,0.34250817
TEST_51405,0.21088281
TEST_51406,0.2434329
TEST_51407,0.14819726
TEST_51408,0.33727723
TEST_51409,0.19839211
TEST_51410,0.0018897868
TEST_51411,0.0010854313
TEST_51412,0.2477574
TEST_51413,0.0013153213
TEST_51414,0.2807998
TEST_51415,0.28813028
TEST_51416,0.25211635
TEST_51417,0.34978312
TEST_51418,0.32445875
TEST_51419,0.0013428126
TEST_51420,0.10676001
TEST_51421,0.23868969
TEST_51422,0.4440195
TEST_51423,0.29302877
TEST_51424,0.0020869034
TEST_51425,0.0016191415
TEST_51426,0.23902401
TEST_51427,0.40190578
TEST_51428,0.3667278
TEST_51429,0.30439508
TEST_51430,0.001320487
TEST_51431,0.49972954
TEST_51432,0.06118574
TEST_51433,0.2701021
TEST_51434,0.09439786
TEST_51435,0.28646088
TEST_51436,0.073539995
TEST_51437,0.24590988
TEST_51438,0.49265686
TEST_51439,0.0018528848
TEST_51440,0.37972608
TEST_51441,0.22531536
TEST_51442,0.2840205
TEST_51443,0.2197809
TEST_51444,0.32058242
TEST_51445,0.283425
TEST_51446,0.41024643
TEST_51447,0.43230045
TEST_51448,0.3777696
TEST_51449,0.15401803
TEST_51450,0.0010249321
TEST_51451,0.43816406
TEST_51452,0.27429208
TEST_51453,0.36713815
TEST_51454,0.39047968
TEST_51455,0.37513363
TEST_51456,0.364149
TEST_51457,0.20471875
TEST_51458,0.33494827
TEST_51459,0.0011104468
TEST_51460,0.58062005
TEST_51461,0.12265778
TEST_51462,0.0010286532
TEST_51463,0.10717218
TEST_51464,0.19210386
TEST_51465,0.43684843
TEST_51466,0.35157377
TEST_51467,0.2319423
TEST_51468,0.46549746
TEST_51469,0.36395246
TEST_51470,0.2286255
TEST_51471,0.26150313
TEST_51472,0.48945975
TEST_51473,0.45539564
TEST_51474,0.26410463
TEST_51475,0.23322682
TEST_51476,0.0011465936
TEST_51477,0.27205417
TEST_51478,0.0010490487
TEST_51479,0.15788156
TEST_51480,0.47860262
TEST_51481,0.21512733
TEST_51482,0.3138264
TEST_51483,0.32950163
TEST_51484,0.23748526
TEST_51485,0.10506774
TEST_51486,0.09654775
TEST_51487,0.40413955
TEST_51488,0.21764185
TEST_51489,0.38301677
TEST_51490,0.0015979474
TEST_51491,0.46519518
TEST_51492,0.20280907
TEST_51493,0.19894549
TEST_51494,0.36198172
TEST_51495,0.26410902
TEST_51496,0.11346102
TEST_51497,0.23851918
TEST_51498,0.28339756
TEST_51499,0.24851948
TEST_51500,0.22495015
